2000-01-31,930,"St. Louis, MO",FLL,"Fort Lauderdale, FL",2133,2205,130,5,111,135,0,1056
2000-01-31,16,"St. Louis, MO",JFK,"New York, NY",1105,1110,1413,5,1421,1418,0,892
2000-01-31,60,"St. Louis, MO",JFK,"New York, NY",1850,1904,2229,9,2213,2238,0,892
2000-01-31,88,"St. Louis, MO",JFK,"New York, NY",2150,2200,109,5,108,114,0,892
2000-01-31,848,"St. Louis, MO",JFK,"New York, NY",1715,1731,2044,4,2040,2048,0,892
2000-01-31,924,"St. Louis, MO",JFK,"New York, NY",1310,1308,1626,4,1637,1630,0,892
2000-01-31,7,"St. Louis, MO",LAS,"Las Vegas, NV",1815,1903,2027,7,1955,2034,0,1372
2000-01-31,163,"St. Louis, MO",LAS,"Las Vegas, NV",2012,2043,2204,11,2144,2215,0,1372
2000-01-31,417,"St. Louis, MO",LAS,"Las Vegas, NV",1128,1126,1236,5,1302,1241,0,1372
2000-01-31,419,"St. Louis, MO",LAS,"Las Vegas, NV",940,941,1050,8,1117,1058,0,1372
2000-01-31,481,"St. Louis, MO",LAS,"Las Vegas, NV",2300,2259,1,7,30,8,0,1372
2000-01-31,124,"St. Louis, MO",MSP,"Minneapolis, MN",1707,1707,1834,2,1841,1836,0,448
2000-01-31,126,"St. Louis, MO",MSP,"Minneapolis, MN",745,"","","",922,"",1,448
2000-01-31,130,"St. Louis, MO",MSP,"Minneapolis, MN",1245,1244,1412,3,1418,1415,0,448
2000-01-31,210,"St. Louis, MO",MSP,"Minneapolis, MN",1410,1406,1529,6,1547,1535,0,448
2000-01-31,331,"St. Louis, MO",MSP,"Minneapolis, MN",1833,1831,2006,4,2012,2010,0,448
2000-01-31,391,"St. Louis, MO",MSP,"Minneapolis, MN",2230,2227,2351,3,2359,2354,0,448
2000-01-31,507,"St. Louis, MO",MSP,"Minneapolis, MN",1116,1116,1240,4,1250,1244,0,448
2000-01-31,591,"St. Louis, MO",MSP,"Minneapolis, MN",848,847,1027,4,1030,1031,0,448
2000-01-31,693,"St. Louis, MO",MSP,"Minneapolis, MN",1538,1534,1659,3,1719,1702,0,448
2000-01-31,694,"St. Louis, MO",MSP,"Minneapolis, MN",2011,2011,2146,4,2147,2150,0,448
2000-01-31,455,"St. Louis, MO",OMA,"Omaha, NE",2244,53,158,3,2359,201,0,342
2000-01-31,467,"St. Louis, MO",OMA,"Omaha, NE",1418,1417,1523,4,1537,1527,0,342
2000-01-31,469,"St. Louis, MO",OMA,"Omaha, NE",1122,1122,1249,4,1238,1253,0,342
2000-01-31,487,"St. Louis, MO",OMA,"Omaha, NE",2033,2033,2200,4,2200,2204,0,342
2000-01-31,525,"St. Louis, MO",OMA,"Omaha, NE",850,"","","",1012,"",1,342
2000-01-31,577,"St. Louis, MO",OMA,"Omaha, NE",1717,1719,1826,3,1842,1829,0,342
2000-01-31,221,"St. Louis, MO",ONT,"Ontario, CA",853,852,1054,4,1100,1058,0,1546
2000-01-31,407,"St. Louis, MO",ONT,"Ontario, CA",1722,1726,1914,2,1928,1916,0,1546
2000-01-31,562,"St. Louis, MO",RDU,"Raleigh/Durham, NC",1315,1315,1610,7,1612,1617,0,667
2000-01-31,582,"St. Louis, MO",RDU,"Raleigh/Durham, NC",1020,1020,1304,4,1313,1308,0,667
2000-01-31,594,"St. Louis, MO",RDU,"Raleigh/Durham, NC",1850,1850,2150,3,2148,2153,0,667
2000-01-31,610,"St. Louis, MO",RDU,"Raleigh/Durham, NC",2135,2207,52,3,20,55,0,667
2000-01-31,274,"St. Louis, MO",SDF,"Louisville, KY",2145,2151,2353,4,2350,2357,0,254
2000-01-31,292,"St. Louis, MO",SDF,"Louisville, KY",1300,1259,1449,3,1509,1452,0,254
2000-01-31,354,"St. Louis, MO",SDF,"Louisville, KY",1552,1557,1757,4,1801,1801,0,254
2000-01-31,734,"St. Louis, MO",SDF,"Louisville, KY",1004,1004,1156,6,1207,1202,0,254
2000-01-31,748,"St. Louis, MO",SDF,"Louisville, KY",1845,1849,2044,4,2055,2048,0,254
2000-01-31,61,"St. Louis, MO",SFO,"San Francisco, CA",2230,2234,27,3,58,30,0,1736
2000-01-31,167,"St. Louis, MO",SFO,"San Francisco, CA",2045,2113,2340,4,2316,2344,0,1736
2000-01-31,175,"St. Louis, MO",SFO,"San Francisco, CA",1715,1716,1929,5,1946,1934,0,1736
2000-01-31,177,"St. Louis, MO",SFO,"San Francisco, CA",1130,1242,1505,5,1355,1510,0,1736
2000-01-31,223,"St. Louis, MO",SFO,"San Francisco, CA",838,840,1046,6,1102,1052,0,1736
2000-01-31,313,"St. Louis, MO",SGF,"Springfield, MO",900,858,1003,4,1007,1007,0,195
2000-01-31,363,"St. Louis, MO",SGF,"Springfield, MO",1430,1431,1515,3,1533,1518,0,195
2000-01-31,517,"St. Louis, MO",SGF,"Springfield, MO",2027,2025,2121,2,2132,2123,0,195
2000-01-31,625,"St. Louis, MO",SGF,"Springfield, MO",2235,2231,2316,3,2332,2319,0,195
2000-01-31,627,"St. Louis, MO",SGF,"Springfield, MO",1146,1145,1230,3,1251,1233,0,195
2000-01-31,691,"St. Louis, MO",SGF,"Springfield, MO",1730,1730,1841,2,1840,1843,0,195
2000-01-31,471,"St. Louis, MO",SHV,"Shreveport, LA",1410,1409,1530,4,1547,1534,0,476
2000-01-31,477,"St. Louis, MO",SHV,"Shreveport, LA",838,836,1004,5,1014,1009,0,476
2000-01-31,483,"St. Louis, MO",SHV,"Shreveport, LA",2025,"","","",2207,"",1,476
2000-01-31,204,"St. Louis, MO",TPA,"Tampa, FL",1849,1848,2211,4,2214,2215,0,869
2000-01-31,226,"St. Louis, MO",TPA,"Tampa, FL",1020,1020,1336,3,1341,1339,0,869
2000-01-31,348,"St. Louis, MO",TPA,"Tampa, FL",2133,2132,36,3,47,39,0,869
2000-01-31,422,"St. Louis, MO",TPA,"Tampa, FL",1330,1330,1650,4,1647,1654,0,869
2000-01-31,698,"St. Louis, MO",TPA,"Tampa, FL",750,756,1112,6,1110,1118,0,869
